benchmarkType,region,district,festivalType,venueType,durationDays,v0_selectorCandidateCount,v0_selectorTopYearShare,v0_reachedFallbackLevel,v0_finalSampleCount,v0_finalDistinctYearsUsed,v0_finalEffectiveYearCount,v0_finalLatestYearWeightShare,v0_averageSimilarity,v0_minimumSimilarity,v0_estimatedBudget,v0_selectedCandidatesHash,v0_finalSampleHash,v1_selectorCandidateCount,v1_selectorTopYearShare,v1_reachedFallbackLevel,v1_qualityGateActivated,v1_qualityFloor,v1_bestSimilarityAtActivation,v1_topYearShareAtDecision,v1_finalSampleCount,v1_finalDistinctYearsUsed,v1_finalEffectiveYearCount,v1_finalLatestYearWeightShare,v1_averageSimilarity,v1_minimumSimilarity,v1_estimatedBudget,v1_selectedCandidatesHash,v1_finalSampleHash
DISTRICT,GYEONGBUK,예천군,NATURE_ECOLOGY,INDEPENDENT,4,107,0.21092640484402975,SAME_REGION_TYPE,50,8,5.84405883175962,0.25894824332828753,0.9254229562120442,0.9,1.5261843064566588E8,ace9301241ad077083a464be7363bdf3df9d505deda25587cd5af66780b0cd2c,1e41f5e873e9d2ea00e82c119cfa78f9bb5c27c79ec71102ef0f3ab702fbb7c5,107,0.21092640484402975,SAME_REGION_TYPE,false,-Infinity,NaN,NaN,50,8,5.84405883175962,0.25894824332828753,0.9254229562120442,0.9,1.5261843064566588E8,ace9301241ad077083a464be7363bdf3df9d505deda25587cd5af66780b0cd2c,1e41f5e873e9d2ea00e82c119cfa78f9bb5c27c79ec71102ef0f3ab702fbb7c5
DISTRICT,GYEONGBUK,봉화군,NATURE_ECOLOGY,WATERFRONT,9,70,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.788360256456966,0.7200000000000001,2.294784820387826E8,0a635fe7c95464734d67fcf3eb34fbe1decb151168419235fa06b370eaf0e0c0,1288828261f1d3a9550da52da986d4dffd3c7f821078f29428c89fd4cc70af59,86,0.7336872067967914,GLOBAL_SIMILARITY,true,0.935,0.9850000000000001,1.0,50,8,2.6004148602963224,0.5976107851295466,0.8717345638082404,0.75,3.040134915193057E8,53a9de47cc1ded0b8d09b5d2dd24ee09fed5eee924da0d8248aaba13cebcf856,503d9bc22c428e991b3863bd5b9d620de3f19dfdb8c744becc60a93ae6399af7
DISTRICT,GYEONGBUK,봉화군,LOCAL_SPECIALTY,WATERFRONT,4,71,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8294833732583882,0.765,1.9248479800133336E8,423ef67fb8d8ce3b4c72bcaeeff7f273fce5f5c7748615ef99cbb399498ea8e6,6de07e032e16663a6077883d5f4337ba3c8797160c98a234e0eb0cba4834543f,78,0.8663451197287225,GLOBAL_SIMILARITY,true,0.95,1.0,1.0,50,7,1.5109116350586231,0.8094330306021289,0.8691696895344809,0.765,2.4656680389212924E8,77e47f058f470de5669766d0266ac6212e7072c592c328b9b4075533dd8c4229,5db14fa8ade6dede9b512499eb85e73540ab0dcdd57255415c2a36c162ef2208
DISTRICT,GYEONGBUK,봉화군,CULTURE_ART,VILLAGE,58,39,1.0,NATIONWIDE_TYPE_VENUE,39,1,1.0,1.0,0.7369648153561595,0.6826271186440679,2.3189369449225146E8,35666bd283d687af38fec7347887732ca0983e78f887177a0dbce730a02f799c,35666bd283d687af38fec7347887732ca0983e78f887177a0dbce730a02f799c,40,0.9542368940310951,GLOBAL_SIMILARITY,true,0.932089552238806,0.982089552238806,1.0,40,2,1.0956955130862192,0.9542368940310949,0.7487207918150851,0.6826271186440679,2.229469847989287E8,160cc522c98d2affa2e6ba51127a6372007ec478bf9397ffbe6f119da278e7f6,160cc522c98d2affa2e6ba51127a6372007ec478bf9397ffbe6f119da278e7f6
DISTRICT,GYEONGBUK,울진군,LOCAL_SPECIALTY,WATERFRONT,5,71,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8185805024824815,0.75,2.0267691021693155E8,423ef67fb8d8ce3b4c72bcaeeff7f273fce5f5c7748615ef99cbb399498ea8e6,edd65ee4aab15f30d4e3323d0dda2334c0f561a9406d6d8ed6e60ffc93bc5ff7,86,0.7499450581178843,GLOBAL_SIMILARITY,true,0.95,1.0,1.0,50,9,2.4569751553710546,0.6209853884756625,0.8971166444914551,0.775,2.4257480232080936E8,d3af0acc83748d347505585d9f8b4d01af0d2c8db282725ad3c7be6873977ba3,e5c8d69129da655efcb24f40aa58be871d36324e5fd55a5bb69bf268d750edb5
DISTRICT,GYEONGBUK,울진군,LOCAL_SPECIALTY,WATERFRONT,3,71,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8448652960882604,0.7875000000000001,1.6821232718253547E8,423ef67fb8d8ce3b4c72bcaeeff7f273fce5f5c7748615ef99cbb399498ea8e6,c188fa23dd2de31c040523fd76f3bd17ec63e8de00dd0384386e73cd49f15b99,91,0.7042117752669029,GLOBAL_SIMILARITY,true,0.95,1.0,1.0,50,9,3.1875155632436356,0.5343156586267477,0.9297837541758572,0.795,2.20593121650584E8,a83e3b996782d8b8855e2559cd28d210f86bb77d58a01da168c6c09192e6c8d2,0bc140e9cbc45c334a55bb57192b32652d1299629b6441fbcf1bb6c24c63e959
DISTRICT,GYEONGBUK,울릉군,NATURE_ECOLOGY,OTHER,9,28,1.0,NATIONWIDE_TYPE_VENUE,28,1,1.0,1.0,0.7879968045676918,0.7050000000000001,1.2063707522379985E8,bac84c25c579cb164a23d21f107620de9d5a19ddb2360cb94e2daef2a6ba747b,bac84c25c579cb164a23d21f107620de9d5a19ddb2360cb94e2daef2a6ba747b,87,0.25020546001384203,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,9,7.132767562196913,0.04169028928045165,0.9309734603208148,0.9230769230769231,1.6753879169850692E8,ed9df716bd861df0fa4eff26867d760348e1567907c4374afbe2300aac964367,8a9e2a87e862258bc3028b9991f22fd648b48518cd03f78ebba0a6b2e49ab1ba
DISTRICT,GYEONGBUK,울릉군,LOCAL_SPECIALTY,OTHER,3,30,1.0,NATIONWIDE_TYPE_VENUE,30,1,1.0,1.0,0.8128802547489349,0.6943548387096775,1.354099045972907E8,d7eb5f5a7795ed75ed648bbe71eacb81a6fe0bd8c57b502eb69efc2e8672ca56,d7eb5f5a7795ed75ed648bbe71eacb81a6fe0bd8c57b502eb69efc2e8672ca56,38,0.7086491068335647,GLOBAL_SIMILARITY,true,0.95,1.0,1.0,38,9,1.9500999665217464,0.7086491068335645,0.8673977596569085,0.6943548387096775,1.4789587928346577E8,2de115e69598dad6dbb011826e74e0e125b418dd63555fbd9133071b1545b9f3,2de115e69598dad6dbb011826e74e0e125b418dd63555fbd9133071b1545b9f3
DISTRICT,GYEONGNAM,창원시,CULTURE_ART,GREEN,3,158,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8540580767867835,0.8250000000000001,3.780041668753602E8,4214f3c3954d05a920f970ebc6a910e54d165aa212212417de62ae5be5a531b0,63dd218db74da9a4e92726a4eccd40c0318d2f35b24e9ca8db5dc6ffcc43bb48,168,0.9127355710460672,GLOBAL_SIMILARITY,true,0.95,1.0,1.0,50,7,1.7278884929405307,0.7527408519476205,0.8908478912349507,0.8250000000000001,3.7848253216661173E8,2bfbb7bce5f54c8f4b6afc40c423c243e9d5e837284ce6ad5e15ee6823371410,a065fe4b4d672cc531c87b9236410b32cc47511413b1dfb84e5a394af458cf5f
DISTRICT,GYEONGNAM,창원시,NATURE_ECOLOGY,WATERFRONT,2,70,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8228485067610205,0.75,8.814204979650389E7,0a635fe7c95464734d67fcf3eb34fbe1decb151168419235fa06b370eaf0e0c0,cdcc13633146adab08e202ec00db40bd8657e1b7d1ed80b2e03f5cedae29d2a3,82,0.7838901377501003,GLOBAL_SIMILARITY,true,0.95,1.0,1.0,50,3,1.9222177707170123,0.6863197214561194,0.8882060738199317,0.7875000000000001,7.876214836426178E7,3b72283eae8e5438c7d606341e953b72720a24602f0357a919733baf0eed1ece,1180dadee2e6a481ff963e10dc42f3648b2d82e9114fa895c14a60956227a672
DISTRICT,GYEONGNAM,창원시,NATURE_ECOLOGY,OTHER,10,28,1.0,NATIONWIDE_TYPE_VENUE,28,1,1.0,1.0,0.7750869354198827,0.7022727272727273,1.2125356512329637E8,bac84c25c579cb164a23d21f107620de9d5a19ddb2360cb94e2daef2a6ba747b,bac84c25c579cb164a23d21f107620de9d5a19ddb2360cb94e2daef2a6ba747b,44,0.5149880535590067,GLOBAL_SIMILARITY,true,0.9363636363636364,0.9863636363636364,1.0,44,6,2.940334816606496,0.5149880535590063,0.8773038982321288,0.7022727272727273,1.1049487266689579E8,1048e14333e2cc9b8336f067b6f367db524f5e8e57b084b0b3fdd174b7012e8a,1048e14333e2cc9b8336f067b6f367db524f5e8e57b084b0b3fdd174b7012e8a
DISTRICT,GYEONGNAM,창원시,NATURE_ECOLOGY,OTHER,9,28,1.0,NATIONWIDE_TYPE_VENUE,28,1,1.0,1.0,0.7793675955890702,0.7050000000000001,1.2095385644803205E8,bac84c25c579cb164a23d21f107620de9d5a19ddb2360cb94e2daef2a6ba747b,bac84c25c579cb164a23d21f107620de9d5a19ddb2360cb94e2daef2a6ba747b,40,0.5809373523080561,GLOBAL_SIMILARITY,true,0.95,1.0,1.0,40,3,2.351309319935509,0.5809373523080559,0.8718263951481542,0.7050000000000001,1.0744615346773091E8,02dcc9758fdab8954d655cb41b822f93ee5bb3e0e8d19228bd90a4c5892f845b,02dcc9758fdab8954d655cb41b822f93ee5bb3e0e8d19228bd90a4c5892f845b
DISTRICT,GYEONGNAM,창원시,COMMUNITY,VILLAGE,7,78,0.36371962608085306,SAME_REGION_TYPE,50,7,3.2408327194369466,0.04055852351230261,0.9201433902108561,0.8203125000000001,1.474464155115275E8,e5a392d35036356116c3985efda81361c7b9091f5a13b285987977ec20a4e25c,71b07069ee79ea5a593ac10d117817dc6c6aa69d3a2474f5202e90e4e8ec3a2f,78,0.36371962608085306,SAME_REGION_TYPE,false,-Infinity,NaN,NaN,50,7,3.2408327194369466,0.04055852351230261,0.9201433902108561,0.8203125000000001,1.474464155115275E8,e5a392d35036356116c3985efda81361c7b9091f5a13b285987977ec20a4e25c,71b07069ee79ea5a593ac10d117817dc6c6aa69d3a2474f5202e90e4e8ec3a2f
DISTRICT,GYEONGNAM,진주시,TRADITION_HISTORY,INDEPENDENT,4,38,1.0,NATIONWIDE_TYPE_VENUE,38,1,1.0,1.0,0.79614784957717,0.7166666666666667,3.435553428051044E8,8674a18a77fd59101747b5bfbca30d4351075de073f6e1726ea05249ad86bedb,8674a18a77fd59101747b5bfbca30d4351075de073f6e1726ea05249ad86bedb,51,0.6517415687347149,GLOBAL_SIMILARITY,true,0.95,1.0,1.0,50,9,2.2792542394753017,0.6467687905807751,0.8654264258088109,0.7191176470588235,4.9616138127535E8,89248852ee747f5117d632f2c77129d75c93e9eae745d78a15772d7605d80042,179c874c812f883c0549b9d5a248c5f11a9eb2415c7a566313ab53e758ac628f
DISTRICT,GYEONGNAM,통영시,LOCAL_SPECIALTY,GREEN,4,95,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8539180979783555,0.795,2.7964947155064434E8,6f559ff7303a8c2962ebc48f630fcff4006b749cc57f1e138c456575624dd657,1b87e47f2f63d58d61fff816100f57a21846e39a8a0b3803c24b71e4e6fc1726,221,0.36912248279774634,SAME_REGION_TYPE,true,0.92,0.9700000000000001,1.0,50,7,2.8370114234956185,0.08448203961111382,0.9273766841264608,0.9230769230769231,1.0549358425378352E8,d8d732a4ddc193a61d5c9bc7ee1fc986b95a0ab3240939f803031efb062f980f,0a9277e05d0c380b2ba234df71607be8ab69be891f2c04f20d7c047c729212ba
DISTRICT,GYEONGNAM,통영시,CULTURE_ART,OTHER,2,70,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8229078574052904,0.7875000000000001,1.9485428129904893E8,e2894551a9aade3371c9d134fd015763aa296c0fb24e8191f8fdd46932c4cd77,cf9982f26c028342b0ac7e2276e066aa47d9246819edc77e454b7bcf4920f6c9,197,0.28607548485102985,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,8,4.287810306057353,0.01978679869541529,0.95670792592868,0.9230769230769231,1.2355654996385483E8,15b716cb720a469f438165a28ddc3267d41096f47725c0ad95ce9965b3db68dc,b02c226681fa8808d1f62d3f96eda5870559af6ef2428bce71878802fc0492c0
DISTRICT,GYEONGNAM,통영시,TRADITION_HISTORY,OTHER,5,22,1.0,NATIONWIDE_TYPE_VENUE,22,1,1.0,1.0,0.7900285982765809,0.7250000000000001,2.5303443130945927E8,3d535e023c473017fdda8ada497fd3aeb9dbae27b046a7bdeb89e40249781229,3d535e023c473017fdda8ada497fd3aeb9dbae27b046a7bdeb89e40249781229,129,0.19628732915568084,SAME_REGION_TYPE,true,0.875,0.925,1.0,50,9,4.817184396636839,0.019479353466921152,0.9385673536838255,0.9230769230769231,3.994355315084174E8,cc0688cdd3a4ebd0b281a4e263e5639b9da1157ab52a367ead7bdcacaf16e22a,239fd326fe8b1e5e480072fce2367ff4bb635bb5f4417771f931f1c0537ae123
DISTRICT,GYEONGNAM,사천시,CULTURE_ART,GREEN,2,158,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8575704603924506,0.8250000000000001,1.9250048409867707E8,4214f3c3954d05a920f970ebc6a910e54d165aa212212417de62ae5be5a531b0,c40679bfc894681d54f2814398c6fec0cece1ce4a08afc745d123d41898cf2db,177,0.8425984474529619,GLOBAL_SIMILARITY,true,0.95,1.0,1.0,50,9,2.8873975981310562,0.5570534719898416,0.9266224377348353,0.8250000000000001,1.5140331794478324E8,cb49295f81fea4e2111b34c1453183ab2717861bc75becc92a215f61f5432d5b,1c658a18af79dc7abf01bc212e9bb363cbf3e664cc42b17e0732979c5bde40d0
DISTRICT,GYEONGNAM,사천시,CULTURE_ART,INDEPENDENT,3,76,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8114037544991259,0.7875000000000001,2.94588918018243E8,8d3227fce5057e121afb1463f7003206e6d03aae5ceffb834860623ae7d9b164,c495e71c768970af2e2b9c201dfdda3f4e75ab6135aa4ef7908d11275318da0a,208,0.2910230998439275,SAME_REGION_TYPE,true,0.9125000000000001,0.9625000000000001,1.0,50,9,6.576062645732108,0.020218363250570616,0.958632241021617,0.9230769230769231,1.628746112975946E8,1574c980356aac039ef7ff6cb64083b1937393781c85b4510f5643ed32ee5fc1,2e69ba5d526633f3c67fcf1d9bff62b5a5e8b5f3475a4b754a138e63f0ae60ae
DISTRICT,GYEONGNAM,사천시,CULTURE_ART,GREEN,3,158,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8553202093459397,0.8250000000000001,3.76622641957399E8,4214f3c3954d05a920f970ebc6a910e54d165aa212212417de62ae5be5a531b0,63dd218db74da9a4e92726a4eccd40c0318d2f35b24e9ca8db5dc6ffcc43bb48,290,0.4659054506859332,SAME_REGION_TYPE,true,0.92,0.9700000000000001,1.0,50,9,7.447608618958178,0.1374320203526154,0.9609566554231828,0.9375000000000001,2.0091356289141524E8,2bebec3919ee786141e15602875a168299969348ab411e8e1a66a0f0756fc62a,8d39f2a651aeeda71a50f15445a6a86daa01592a968203a3ca1beafd651b76be
DISTRICT,GYEONGNAM,사천시,CULTURE_ART,WATERFRONT,4,90,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.810776563385544,0.765,4.464027776048542E8,c348e29400ebe021db666e856fec31595170b0090866fe06d013a15bb05b35e1,ce15a37ccd79887a8929c8d7ece24efa31204590da52370f8567c71f70b01e84,227,0.31816610633726633,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,9,6.426157078857109,0.020177999513773675,0.947368852381493,0.9230769230769231,2.2182779281930497E8,499df50c90383ef7a084c0a168af843907e7162a993c22eaa296296d9cd59028,267012b08f108240f7234eafc8e567234621d40fa4a0a6c623c8831d0d160132
DISTRICT,GYEONGNAM,사천시,COMMUNITY,GREEN,3,41,1.0,NATIONWIDE_TYPE_VENUE,41,1,1.0,1.0,0.7909848032656501,0.6907894736842106,1.496671344503754E8,2e791c1fbe39f5acd2e443473c32520423f6131ee59cef2b016af5dfdade83f7,2e791c1fbe39f5acd2e443473c32520423f6131ee59cef2b016af5dfdade83f7,95,0.355754532510914,SAME_REGION_TYPE,true,0.8625,0.9125000000000001,1.0,50,8,3.415385396374168,0.019344180388942808,0.9297791743788002,0.8906250000000001,1.513780622142249E8,93050d7e3230b9cc6c8833a6cb23ebaa6c1203f5f419e0f6ad65035a817f2f32,756855815d99623e3f92a51831fc2391c430ddb4b90d6765758d61886543e839
DISTRICT,GYEONGNAM,사천시,LOCAL_SPECIALTY,INDEPENDENT,4,37,1.0,NATIONWIDE_TYPE_VENUE,37,1,1.0,1.0,0.822125055526214,0.6991935483870968,1.5466884624488732E8,f48a1845e91ccd6df2e6cbb8eff45c61703b96b9de9c78eebb998bf15f66a0a2,f48a1845e91ccd6df2e6cbb8eff45c61703b96b9de9c78eebb998bf15f66a0a2,176,0.22554922418157974,SAME_REGION_TYPE,true,0.92,0.9700000000000001,1.0,50,9,7.644956646583699,0.07987079688695523,0.954919474686271,0.9230769230769231,1.5923056244542125E8,3da6e00f1b4317c2fba95df2ad35c0eb948f65c20712cde13af6dae6f5859eba,6c238f3c1a99976acbd81b29c05ec5e059afc95c2ce5dcc93b3433f0eb367297
DISTRICT,GYEONGNAM,김해시,LOCAL_SPECIALTY,UNDECIDED,4,249,0.1636476474912899,SAME_REGION_TYPE,50,8,4.370647016086574,0.04526180705431687,0.9412974350499049,0.9230769230769231,1.2014619109332527E8,06a6289aa857bfbfd95f28809abd41afd06b75e306855555aee431a8b022ccac,b8657f7e1355fb8e6efa3f577637a642a811cffa990096e41db17e920186e172,249,0.1636476474912899,SAME_REGION_TYPE,false,-Infinity,NaN,NaN,50,8,4.370647016086574,0.04526180705431687,0.9412974350499049,0.9230769230769231,1.2014619109332527E8,06a6289aa857bfbfd95f28809abd41afd06b75e306855555aee431a8b022ccac,b8657f7e1355fb8e6efa3f577637a642a811cffa990096e41db17e920186e172
DISTRICT,GYEONGNAM,김해시,LOCAL_SPECIALTY,INDEPENDENT,3,37,1.0,NATIONWIDE_TYPE_VENUE,37,1,1.0,1.0,0.8393279141667036,0.6943548387096775,1.3695274374791318E8,f48a1845e91ccd6df2e6cbb8eff45c61703b96b9de9c78eebb998bf15f66a0a2,f48a1845e91ccd6df2e6cbb8eff45c61703b96b9de9c78eebb998bf15f66a0a2,49,0.6814356323996366,GLOBAL_SIMILARITY,true,0.95,1.0,1.0,49,8,2.0778210657180662,0.6814356323996371,0.8893731599483378,0.6943548387096775,1.5247191161366403E8,0af36c3d956658bdb47b8960ed4e09c52c583777e2f061148804778c2118e7fe,0af36c3d956658bdb47b8960ed4e09c52c583777e2f061148804778c2118e7fe
DISTRICT,GYEONGNAM,김해시,TRADITION_HISTORY,OTHER,4,22,1.0,NATIONWIDE_TYPE_VENUE,22,1,1.0,1.0,0.802264108417318,0.735,2.4155189015293604E8,3d535e023c473017fdda8ada497fd3aeb9dbae27b046a7bdeb89e40249781229,3d535e023c473017fdda8ada497fd3aeb9dbae27b046a7bdeb89e40249781229,131,0.19054728472130414,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,9,6.153531027270292,0.020519425279558648,0.9387429084943252,0.9230769230769231,4.2039687341972625E8,cf98424a09b8c69512408f235f13200dcf1fac0134e7da21f9eb843064e79d00,e044299617d96a353ddcc04d62696b3ac506f629634c37cb3f1188a43bc664d3
DISTRICT,GYEONGNAM,김해시,TRADITION_HISTORY,INDEPENDENT,3,38,1.0,NATIONWIDE_TYPE_VENUE,38,1,1.0,1.0,0.8025902817335431,0.7083333333333334,3.011379855629366E8,8674a18a77fd59101747b5bfbca30d4351075de073f6e1726ea05249ad86bedb,8674a18a77fd59101747b5bfbca30d4351075de073f6e1726ea05249ad86bedb,140,0.21634141674273719,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,9,5.972835900467427,0.020481690128026687,0.9396031396693075,0.9230769230769231,3.418030026055749E8,68ef7f73480121c8d43db2eaeb893edfe87e9ab4b1cd93a7b62c1d4a1c23cd1f,1e8a40846f84aea06f6d4606d5b6b040e0ddeac02729fe4180aef5ff00bd29df
DISTRICT,GYEONGNAM,김해시,CULTURE_ART,WATERFRONT,2,90,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8169700261413251,0.7875000000000001,2.156624824484686E8,c348e29400ebe021db666e856fec31595170b0090866fe06d013a15bb05b35e1,f47256b797bd83d72022f83b3e1c02456afa325e7989b1c4a043259e95253a28,217,0.329059984756379,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,9,5.737439863251183,0.019358691580403792,0.967258412823417,0.9230769230769231,1.2684713164695133E8,a405a0be15b84bf77c31027a223beab9d0ad5c84880e04bc38ead6ef1476492e,4762386fb4f645d816c37b66297f7d6192cc407db87c9acf00c5178491dc0144
DISTRICT,GYEONGNAM,김해시,LOCAL_SPECIALTY,INDEPENDENT,4,37,1.0,NATIONWIDE_TYPE_VENUE,37,1,1.0,1.0,0.8246706835488853,0.6991935483870968,1.554900016079945E8,f48a1845e91ccd6df2e6cbb8eff45c61703b96b9de9c78eebb998bf15f66a0a2,f48a1845e91ccd6df2e6cbb8eff45c61703b96b9de9c78eebb998bf15f66a0a2,49,0.6781917518897526,GLOBAL_SIMILARITY,true,0.95,1.0,1.0,49,8,2.0940143691550093,0.6781917518897529,0.8764421160583119,0.6991935483870968,1.73520725610257E8,1d9301b1054d48f8f1060a4354a839ec4def8866174a67c6a6c0602eed6d9cf1,1d9301b1054d48f8f1060a4354a839ec4def8866174a67c6a6c0602eed6d9cf1
DISTRICT,GYEONGNAM,김해시,CULTURE_ART,INDEPENDENT,4,76,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8020885351463034,0.765,4.040330784259496E8,8d3227fce5057e121afb1463f7003206e6d03aae5ceffb834860623ae7d9b164,0ff499e00a9eb84c6f4ab197d91f5dc7b9c3a00664f26fd5ba91f7404bbdd20e,187,0.32432496951922396,SAME_REGION_TYPE,true,0.9071428571428571,0.9571428571428572,1.0,50,9,6.057745914651812,0.020336067478621316,0.9510819129504855,0.9230769230769231,2.4568932982878438E8,36ac4236aceffed974b90d1aa58bde23ea3cd2a56d320a59fe12617befc813d1,e7a7b7a07d57ad5e335e82e6c71f71362fde4430a41ac38092f71a5804f497de
DISTRICT,GYEONGNAM,밀양시,CULTURE_ART,INDEPENDENT,2,76,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8107106995502333,0.775,2.1268379954055157E8,8d3227fce5057e121afb1463f7003206e6d03aae5ceffb834860623ae7d9b164,e8d278f8c8fe3001667670c65d85f222c4f5346afac901ad24a3dc3937b03a5a,204,0.29712977652814576,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,9,4.641037319308848,0.02029400637790601,0.9440348299221728,0.9230769230769231,1.3827662208941635E8,185c5cf1cae949c9ded8374983cc71ec41094b6d984caafa2d847c23e616de9f,9c985298b179cb49f5ad12ccffaeca9c30fe4ad771ec7bd7aa2446c06bb96a89
DISTRICT,GYEONGNAM,밀양시,LOCAL_SPECIALTY,GREEN,2,95,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8569840899491693,0.7875000000000001,1.1379711437461643E8,6f559ff7303a8c2962ebc48f630fcff4006b749cc57f1e138c456575624dd657,494d210226598d1e33557155e0f1a22e3c47e24b4070e2a8dbe8703dc1bd0ce5,104,0.8750798999315688,GLOBAL_SIMILARITY,true,0.95,1.0,1.0,50,4,1.622004949459205,0.7742976324254129,0.897748006219075,0.7941176470588235,8.960297270518287E7,a6d9da5bc9a41677830d79ce5b9bfc687a1963ab3a1ad1ab32cb9a6555ce2d95,4c8982a7ebbca084ef53b5f93d65f28aabab58d1770981f2309cf2e96bef9a60
DISTRICT,GYEONGNAM,밀양시,CULTURE_ART,WATERFRONT,4,90,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.815790833998267,0.765,4.460018254481556E8,c348e29400ebe021db666e856fec31595170b0090866fe06d013a15bb05b35e1,ce15a37ccd79887a8929c8d7ece24efa31204590da52370f8567c71f70b01e84,98,0.8734347652352302,GLOBAL_SIMILARITY,true,0.95,1.0,1.0,50,6,1.6182708321128558,0.778234233421368,0.861485236896248,0.7941176470588235,5.806082512798393E8,54950b730a650ec68d66a20e1be7a0bb20e2e87b43435119cbb1190c738ccadf,7756cf5505c4b5e5474562b97a36cf22f45e7785d4ed840d2140a94f576615fa
DISTRICT,GYEONGNAM,밀양시,CULTURE_ART,INDEPENDENT,12,76,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.7550631467476694,0.7211538461538461,5.141071615671943E8,8d3227fce5057e121afb1463f7003206e6d03aae5ceffb834860623ae7d9b164,438d01ad9eb7e5ca630837f19aa51a45adb40cc68b4cdd5c1e8ce4d566e6e6d3,214,0.2658729497583868,SAME_REGION_TYPE,true,0.8307692307692307,0.8807692307692307,1.0,50,8,2.748570068300592,0.022881935721241455,0.9361039752830177,0.9230769230769231,2.8510804504077464E8,b08269c7316c73d2b9cded519225db3f37ff8e95586cb61f1a97b088afa5b4f4,fe1e6ef5471ff82790361a31ec3f79a15ae97199de57a2b5433109723ef5bf7a
DISTRICT,GYEONGNAM,밀양시,COMMUNITY,WATERFRONT,3,29,1.0,NATIONWIDE_TYPE_VENUE,29,1,1.0,1.0,0.8016056817607122,0.7035714285714286,1.6941793344790077E8,d79174673ff7f3466f21cd9adef13feaf0fb2e943028627027b036405e0d7d39,d79174673ff7f3466f21cd9adef13feaf0fb2e943028627027b036405e0d7d39,70,0.38462529911369847,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,7,3.327922109832805,0.15470393098999968,0.907920090525177,0.8250000000000001,1.6408542667828885E8,f7745aea6f117503d9d56bb66575a475945d99ade4b8b696280b9a1354dd7e79,dffdcf6d85aa3a645c9edaecad6006a29df096715795be66163963b33f92e1ee
DISTRICT,GYEONGNAM,밀양시,TRADITION_HISTORY,WATERFRONT,3,31,1.0,NATIONWIDE_TYPE_VENUE,31,1,1.0,1.0,0.804734702289683,0.6851694915254237,2.737492369323392E8,c0745607175cb18cadd7e1f4435374983eded73e4a37d3abefd288d57a8daaeb,c0745607175cb18cadd7e1f4435374983eded73e4a37d3abefd288d57a8daaeb,128,0.1994390631192642,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,9,6.421241340222889,0.041114547839228,0.9376766551831343,0.9230769230769231,3.7019313417653525E8,cdb28cbcab22b8a6f33774cdfa23350c1563bc679ce773768c692a1d914c33bf,07f5e573e183dc811b6f3049a202742f35ce467680aee509778765d6a0b9092b
DISTRICT,GYEONGNAM,밀양시,CULTURE_ART,WATERFRONT,3,90,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8281568556024022,0.7875000000000001,3.2339106333824235E8,c348e29400ebe021db666e856fec31595170b0090866fe06d013a15bb05b35e1,aab7123dfe3774bfce2ca8575aa246777f517fbfa9ca14a4a19fa581a2059b35,219,0.33519174437535776,SAME_REGION_TYPE,true,0.92,0.9700000000000001,1.0,50,9,5.972613541223428,0.061919964048642785,0.9467791531601195,0.9230769230769231,2.8735478152186996E8,c6d20272fda010acfdcddaa7265e21eb45be38017ae87597741fe9212f558142,cc6a9638a1e7827afb35cc28c0788eafb1c700b6d73045658e6a990fa251d5cc
